Cashtag,Bullishness,created_at,Tweet_Text
$Poop,0.03,Tue Jan 21 11:43:11 +0000 2025,"𝗔𝗱𝗱𝗿𝗲𝘀𝘀: 7s43qCjcx3EQy4Xt4mQv4LsqVmSeWG8DSzBmTeBWpump

𝗡𝗮𝗺𝗲: Dump the market, pump the POOP! $POOP
𝗧𝗶𝗺𝗲 𝘁𝗼 𝗕𝗼𝗻𝗱: 0 Hours - 3 Minutes
𝗙𝘂𝗹𝗹 𝗥𝗲𝗽𝗼𝗿𝘁 - https://t.co/Xlc1RjLSxZ

📝𝗗𝗲𝘀𝗰𝗿𝗶𝗽𝘁𝗶𝗼𝗻📝
Flush out the competition with POOP!

🤖𝗔𝗜 𝗔𝗻𝗮𝗹𝘆𝘀𝗶𝘀🤖
Memeability: 2.0/10
Token Meta: Humor and Meme Culture
Meta Match: No
Token Originality: 7.5/10
Image Duplicate: False

🏦𝗙𝗶𝗻𝗮𝗻𝗰𝗶𝗮𝗹𝘀🏦
Market Cap: $81.68k
Total Supply: 1.00B
Burned Tokens: 0.00

👨‍💼𝗖𝗿𝗲𝗮𝘁𝗼𝗿 𝗜𝗻𝗳𝗼𝗿𝗺𝗮𝘁𝗶𝗼𝗻👨‍💼
Transaction Count: 0
Token Activity:
  Bought: 3.46%
  Sold: 3.46%
https://t.co/qYTJOFqgcK

🔒𝗚𝗲𝗻𝗲𝗿𝗮𝗹 𝗜𝗻𝗳𝗼🔒
Dex: ✅
Burns: ❌
Dev Sold: ✅
Ads: ❌
55.2% - On curve addresses
𝑻𝒐𝒑 5 𝑯𝒐𝒍𝒅𝒆𝒓𝒔
4.1% 🌱 | 3.9% 🌱 | 3.6% 🌱 | 3.6% 🌱 | 2.9% 🌱
20 - 🌱 New Wallets
1 - Reply Count

🐳𝗪𝗵𝗮𝗹𝗲 𝗠𝗮𝗽 (𝗧𝗼𝗽 𝟱𝟬 𝗛𝗼𝗹𝗱𝗲𝗿𝘀)🐳
Largest SOL Balance: 85 SOL (#6)
Smallest SOL Balance: &lt; 1 SOL

🦐🦐🦐🦐🦐🐟🦐🦐🦐🦐
🦐🦐🦐🦐🦐🦐🦐🦐🦐🦐
🦐🦐🦐🦐🦐🦐🦐🦐🦐🦐
🦐🦐🦐🦐🦐🦐🐟
🦐 (0 - 10 SOL) 35
🐟 (10 - 100 SOL) 2
🐬 (100 - 500 SOL) 0
🦈 (500 - 1000 SOL) 0
🐳 (1000+) 0

𝗧𝗿𝗼𝗷𝗮𝗻 𝗕𝗼𝘁 - https://t.co/fzvU7PfrLm

𝗕𝗼𝗻𝗸 - https://t.co/aLI0zDETP6

𝗕𝘂𝗹𝗹𝗫  - https://t.co/V2sCzTFAzg

𝗚𝗠𝗚𝗡 - https://t.co/myzBcBZKZJ

𝗣𝗵𝗼𝘁𝗼𝗻 - https://t.co/DSuDdx4m1O

Disclaimer: This is an automated detection of a new token. This is not an endorsement or investment advice. This message is intended for informational purposes only. This is the end of transmission. Please understand any and all risks before executing any transaction on the Solana blockchain. Interacting with this Blink is of the users own volition. Purchasing micro-cap tokens is inherently risky."
$Poop,0.07,Mon Jan 20 14:46:45 +0000 2025,@ssarc4stic Boutta go push a boulder out my ass $poop
$Poop,0.1,Sun Jan 19 21:50:11 +0000 2025,@legen_eth Heard $POOP is going to the moon
$Poop,0.03,Sun Jan 19 02:22:54 +0000 2025,@SQU1NCH do you take $poop
$Poop,0.3,Fri Jan 17 16:02:41 +0000 2025,@MrBigWhaleREAL its waited thousands of years to rise lmao $Poop
$Poop,0.04,Fri Jan 17 15:46:57 +0000 2025,@LongTermLens @MrBigWhaleREAL Lfgg $poop warriors
$Poop,0.14,Fri Jan 17 15:46:03 +0000 2025,"@MrBigWhaleREAL WTF

No $Poop

I mean can we not celebrate the oldest and most expensive pooh in the world?

Dumped by Pump Funners two hours ago. Now Pooh lovers are starting to unite (bite my lip)

ca Fy58B8f3zRfLPSFaf6ojT5pg7fVyXYGZwmnWL722pump

10K

https://t.co/mk182MMjLI"
$Poop,0.07,Fri Jan 17 15:42:10 +0000 2025,@LongTermLens @SolanaPlays Locked in $poop
$Poop,0.08,,
$Year,0.04,Tue Jan 14 23:17:32 +0000 2025,Dont fade $chad its not gng any fucking where its thr to rule   $year of $chad https://t.co/XQfr8G4fhV
$Year,0.27,Thu Jan 09 20:55:47 +0000 2025,"@ThisisTheYearOG @pumpdotfun Hey Team @ThisisTheYearOG, we’d love to get $YEAR listed on our exchange. Please DM us to discuss further. Looking forward to connecting!"
$Year,0.1,Wed Jan 08 15:47:35 +0000 2025,"Essay source: https://t.co/dsEHeExVBY

For my daily essay the various ""The Best American $FOO of $YEAR"" are an excellent choice. Not just the essay volume, but crime, sports, food, and science writing have taken turns.
3/4"
$Year,0.35,Tue Jan 07 01:51:01 +0000 2025,Special Attention Points: Track if $YEAR OF THE SNAKE breaks past $100k MC or shows sustained volume spikes (&gt;$50k daily).
$Year,0.02,Tue Jan 07 01:50:27 +0000 2025,"🚨 Token Monitor Alert (1/4)  
Token Name: $YEAR OF THE SNAKE  
Contract Address: 3PzzA5uKZvxVFLvibSd8hqD9srBepm6h6QtzHwTRpump  
Creation Time: 2025/1/7 09:29:56  
Raydium Launch: 2025/1/7 09:49:00  
Time Difference: 0.32 hours"
$Year,0.04,Wed Jan 01 19:25:07 +0000 2025,"@ajaydsouza function year_shortcode() {
$year = date('Y');
return $year;
}
add_shortcode('year', 'year_shortcode');"
$Year,0.05,Wed Jan 01 16:24:37 +0000 2025,"💰 UPCOMING DIVIDEND PAYMENTS

🗓 January 02, 2025

$SDFI $FBND $FIGB $SYFI $HYFI $FSYD $FLDR $FPFD $ACLO $FLTB $FDHY $PULT $FCOR $BTAL $FSBD $FSLD $FDIG $FLDB $YEAR $TAFL

💸 Will you receive dividends tomorrow? (3/10) https://t.co/hMwBDcSwpa"
$Year,0.25,Wed Jan 01 06:10:23 +0000 2025,@morpheuswhale Happy New $year
$Year,0.21,Tue Dec 31 18:14:05 +0000 2024,"🎉 New arrivals on #KSPR!

🔸 $YEAR: 3.7e-05 KAS

🔗 https://t.co/gT6qHdZB6V
#Kaspa #KRC20"
$Year,0.25,Sat Dec 21 16:16:37 +0000 2024,"Added a bag for the new $year incoming

9hTeLhF9DuARwQ6R7xwYyHHqR1LqMC1R8MkZA1cMpump https://t.co/KdIfpuc020"
$Year,0.16,,
$me,0.09,Sun Jan 26 20:12:28 +0000 2025,"@abi_ksr Yeah i have a few, my $me tokens paid for them all now im just riding the wave because i believe in ordinals and specifically Puppets. Lets see if this is the bottom."
$me,0.06,Sun Jan 26 20:12:02 +0000 2025,"@degenbrody @MagicEden @JupiterExchange Lets be clear-
$ME is a shitcoin by shit team

$Jup is a utility coin by the best team there…"
$me,0.07,Sun Jan 26 20:10:53 +0000 2025,@SolProfessor565 Staking until the 28:th. After that probably prolonging staking. $ME isn't done here.
$me,0.06,Sun Jan 26 20:09:03 +0000 2025,@SolProfessor565 5700 $ME staked for 2 Years 👯‍♀️
$me,0.38,Sun Jan 26 20:05:08 +0000 2025,"#Binance Spot (USDT-15m) Top Gainers By Categories 
Memecoin:
$PNUT : ↑ 0.57%
$NOT : ↑ 0.53%
$1000CAT : ↑ 0.32%
$NEIRO : ↑ 0.25%
$ME : ↑ 0.19%
-----
Layer1:
$SEI : ↑ 0.61%
$KDA : ↑ 0.43%
$HBAR : ↑ 0.31%
$DUSK : ↑ 0.28%
$XEC : ↑ 0.15%
-----
Layer2:
$ARB : ↑ 0.24%
$STRK : ↑ 0.13%
$OP : ↑ 0.06%
$ERN : ↑ 0.05%
$LUMIA : ↓ 0.0%
-----

#Crypto #Binance #memecoin #layer1 #layer2"
$me,0.09,Sun Jan 26 20:00:46 +0000 2025,@MagicEden Will $me stakers get wl
$me,0.1,Sun Jan 26 19:58:24 +0000 2025,@ChartFuMonkey @daosdotfun @TaprootWizards Sir can you please do something about $ME
$me,0.21,Sun Jan 26 19:40:52 +0000 2025,@BenGruenbaum Swept for $ME
$me,0.22,Sun Jan 26 19:35:07 +0000 2025,"#Binance Spot (USDT-15m) Top Gainers By Categories 
Memecoin:
$PEOPLE : ↑ 0.49%
$TURBO : ↑ 0.39%
$PNUT : ↑ 0.38%
$ME : ↑ 0.29%
$NEIRO : ↑ 0.22%
-----
Layer1:
$ALGO : ↑ 0.3%
$LTO : ↑ 0.19%
$ASTR : ↑ 0.19%
$ADA : ↑ 0.13%
$SYS : ↑ 0.1%
-----
Layer2:
$MANTA : ↑ 0.3%
$ZK : ↑ 0.19%
$ARB : ↑ 0.13%
$OP : ↑ 0.06%
$ERN : ↑ 0.05%
-----

#Crypto #Binance #memecoin #layer1 #layer2"
$me,0.23,Sun Jan 26 19:24:41 +0000 2025,"@rebel_btc @MagicEdenComm @MagicEden I think after unclaimed is released the competition will really begin for rankings of season 1.  

Send $ME !"
$me,0.08,Sun Jan 26 19:22:24 +0000 2025,Added a little bit more $ME here - that's what I am gonnna be doing.
$me,0.2,Sun Jan 26 19:20:49 +0000 2025,@MagicEden is first everywhere all the time this is mega bullish for $ME
$me,0.13,Sun Jan 26 19:20:26 +0000 2025,"@BenGruenbaum @MagicEdenComm @MagicEden In $ME token holders. I know the season is based on staking power, just saying if you are in top 472 did not guarantee the top 1% from the season."
$me,0.05,Sun Jan 26 19:12:18 +0000 2025,"$ME STAKING UPDATE Jan 26 2025 (24hr change)

Global $ME Staked - 14,605,461 (+39,501)

Total Staking Power - 80,616,929 (+1.55 Mil)

Total # of Stakers - 47,349 (+117)

Top 1% Wallets - 473

Unclaimed $ME gets distributed to stakers in February...

Did you stake for all 4 years? https://t.co/Kb4jn5Lv48"
$me,0.07,Sun Jan 26 19:08:20 +0000 2025,Will $ME ever pump?
$me,0.12,Sun Jan 26 18:46:12 +0000 2025,This is why im bullish on $VELO $OPUL $VRA $ME $PEAQ $DOT
$me,0.27,Sun Jan 26 18:35:08 +0000 2025,"#Binance Spot (USDT-15m) Top Gainers By Categories 
Memecoin:
$NEIRO : ↑ 0.87%
$BONK : ↑ 0.86%
$TURBO : ↑ 0.83%
$ME : ↑ 0.54%
$MEME : ↑ 0.48%
-----
Layer1:
$SKL : ↑ 2.61%
$INJ : ↑ 0.71%
$OMNI : ↑ 0.36%
$SOL : ↑ 0.35%
$THETA : ↑ 0.34%
-----
Layer2:
$SKL : ↑ 2.61%
$IMX : ↑ 0.4%
$ARB : ↑ 0.15%
$SCR : ↑ 0.14%
$STRK : ↑ 0.1%
-----

#Crypto #Binance #memecoin #layer1 #layer2"
$me,0.06,Sun Jan 26 18:30:14 +0000 2025,"Buy some $me coin in your spot wallet 

The reason I can see that there is a bullish divergence in RSI in 4h timeframe and another bullish pattern named falling wadge, If $ME breaks that falling wadge resistance line with enough volume we will experience up trending rally so buy some me coin in your spot wallet.

current market price- 2.04

tp- 4$

This is for spot traders.

Follow me for more signal like this and this signals updates

#btc #eth #bnb #trx #me #binance #bybit #trump $trump $shib $doge $bb $tron $avax $fil $eth $btc $bnb $ETC"
$me,0.04,Sun Jan 26 18:21:31 +0000 2025,@KernProtocol Why not add $ME to the list? @MagicEdenComm
$me,0.1,Sun Jan 26 18:20:47 +0000 2025,"Will Abstract be the catalyst that helps stabilize/pump NFT's again?

just purely from my side of the journey, i got about $7k from $ME and $1.8k from $PENGU
Naturally, i would've rotated this into NFT's but i cashed out cuz i was in pretty deep (for my bankroll) from spending on NFT's throughout the year.
in fact, i even sold off some NFT's to lock in some profits cuz i saw heavy pumps across the collections
-Was the pump from players just rotating funds around, or were there new buyers interested in NFTs again?

Then i saw everything bleed out with $TRUMP and $MELANIA sucking liquidity from tokens & NFT's

Curious to see what kind of effect Abstract Mainnet will have once it goes live tomorrow 1/27

Personally, i do have some abstract mints coming up but i'm looking forward to more tokens like $GRIND $RDAC  and $FRENS :)"
$me,0.21,Sun Jan 26 18:03:36 +0000 2025,"🚨 Big week ahead for markets & crypto! 🌍💹 Here’s what you CAN’T miss:

📅 Mon 27: Kraken lists $ZEREBRO, $GRASS, $ACT
📅 Tue 28: $ME, $PENGU, $SIGMA listings + $EIGEN & $TRIBL unlocks
📅 Wed 29: US rate decision, Tesla $TSLA Q4, Ice/Quai mainnets
📅 Thu 30: EU rate decision, $OP unlocks
📅 Fri 31: $JUP airdrop + $SUI & $ZETA unlocks
📅 Sat/Sun: $DYDX unlock
🌟 Stay ready! 🚀
#CryptoNews #CryptoEvents #Kraken #Mainnet #Airdrop #Unlocks #Tesla #InterestRates #CryptoTrading #Blockchain 🙌"
$me,0.25,Sun Jan 26 17:50:07 +0000 2025,"#Binance Spot (USDT-15m) Top Gainers By Categories 
Memecoin:
$ME : ↑ 0.98%
$1000CAT : ↑ 0.97%
$MEME : ↑ 0.61%
$APE : ↑ 0.6%
$TURBO : ↑ 0.58%
-----
Layer1:
$SKL : ↑ 4.18%
$LTO : ↑ 1.42%
$DUSK : ↑ 0.9%
$VANRY : ↑ 0.86%
$OMNI : ↑ 0.84%
-----
Layer2:
$SKL : ↑ 4.18%
$ARB : ↑ 1.01%
$OP : ↑ 0.99%
$MANTA : ↑ 0.91%
$AEVO : ↑ 0.86%
-----

#Crypto #Binance #memecoin #layer1 #layer2"
$me,0.14,Sun Jan 26 17:44:51 +0000 2025,"@degenbrody @MagicEden @JupiterExchange They literaly let you wash trade to finish your quests, 100% they aren’t buying back anything. I hope they prove me wrong I staked 1000 $ME for 4 years."
$me,0.12,Sun Jan 26 17:40:03 +0000 2025,"@degenbrody Hopefully yes, i thought after upbit listing $me will be up only haha"
$me,0.04,Sun Jan 26 17:33:06 +0000 2025,Why did we stake $ME tokens? And why do you act like there are no tokens?
$me,0.31,Sun Jan 26 17:26:26 +0000 2025,@mrbeardjo Maybe $ME will start doing buybacks or something as well. I could easily see $ME getting back to $10
$me,0.04,Sun Jan 26 17:25:48 +0000 2025,@SolProfessor565 wen 1B mcap $ME?
$me,0.23,Sun Jan 26 17:20:07 +0000 2025,"#Binance Spot (USDT-15m) Top Gainers By Categories 
Memecoin:
$PNUT : ↑ 1.8%
$NEIRO : ↑ 0.94%
$ME : ↑ 0.59%
$PEOPLE : ↑ 0.39%
$ACT : ↑ 0.38%
-----
Layer1:
$SUI : ↑ 0.31%
$SLF : ↑ 0.24%
$SOL : ↑ 0.24%
$MOVR : ↑ 0.2%
$DUSK : ↑ 0.17%
-----
Layer2:
$LSK : ↑ 0.22%
$LRC : ↑ 0.12%
$LUMIA : ↑ 0.11%
$CTSI : ↑ 0.07%
$STRK : ↑ 0.03%
-----

#Crypto #Binance #memecoin #layer1 #layer2"
$me,0.09,Sun Jan 26 17:16:01 +0000 2025,"@degenbrody Lmao yes I sold $jup and holding $me ........
What a brain rot 🤣"
$me,0.04,Sun Jan 26 17:10:57 +0000 2025,@LiterallyMeSol Crazy how $Me is not sitting at 10m+
$me,0.08,Sun Jan 26 17:05:26 +0000 2025,@LiterallyMeSol That's literally $Me https://t.co/YR6EMYyu3f
$me,0.05,Sun Jan 26 17:05:12 +0000 2025,@MagicEden I'm only interested in $ME getting back to $3
$me,0.07,Sun Jan 26 17:03:52 +0000 2025,@MagicEden What about the Airdrop for $me top stackers ?
$me,0.07,Sun Jan 26 17:00:00 +0000 2025,Switching back to $Me https://t.co/WNeiNpL9BT
$me,0.04,Sun Jan 26 16:55:02 +0000 2025,"Top Buzzing Cryptos: CROWD

🟩 $TRUMP 🟩 $JUP 🟩 $ME

Top 3 Buzzing Cryptos: MP | #SmartMoney

🟥 $TRUMP
    
Check out sentiment and other crypto stats at https://t.co/HNIKNP1Vwn

#Crypto #Marketprophit"
$me,0.13,,
$Unknown,0.42,Sun Jan 26 20:13:03 +0000 2025,@maguire_utd1 He is gonna do it. He is a good guy.
$Unknown,0.07,Sun Jan 26 20:13:01 +0000 2025,@n000ddle Ngl that’s kinda how I see it
$Unknown,0.04,Sun Jan 26 20:12:57 +0000 2025,@neda_meme @IlikaWill94666 @SunspotBabySL That is a screenshot of some unknown page on the internet that has to do with one single policy. It’s also irrelevant because it doesn’t matter what those people want. You lost and the deportations are here. Cope.
$Unknown,0.06,Sun Jan 26 20:12:56 +0000 2025,"Today we're (finally) getting back to some evidence review.  Right off the bat, we realized that we caught the same unknown sound on three different pieces of equipment in three different places throughout the location.  And we still don't know what it was! https://t.co/UjF5DaaMUd"
$Unknown,0.06,Sun Jan 26 20:12:47 +0000 2025,In time more and more of the natural mechanisms behind these supernatural/metaphysical realities will be understood. But us religious folk have still been able to utilize these unknown powers (such as placebo) for 1000’s of years before the scientists even began to figure out what the heck was even going on.
$Unknown,0.04,Sun Jan 26 20:12:42 +0000 2025,@maggistratus I don't even know what it means 🤠
$Unknown,0.08,Sun Jan 26 20:12:36 +0000 2025,@wwwtrashcuntcom @unknown_dem0lvr we can only hope 🙏🙏🙏
$Unknown,0.07,Sun Jan 26 20:12:27 +0000 2025,"@EastStandDan I think given the money within and around the game and the consistency of the incompetence from someone considered as one of the best referees in the country, it's far less of a coincidence and far more likely something more sinister. 

It's not unknown for referees to be corrupt"
$Unknown,0.04,Sun Jan 26 20:12:08 +0000 2025,@BillyM2k And this unknown piece: https://t.co/HtI0yQioiy
$Unknown,0.12,Sun Jan 26 20:12:06 +0000 2025,"Timothée Chalamet, star of “A Complete Unknown,” performed three Bob Dylan songs during “Saturday Night Live.” https://t.co/Ge9CLNSJDy"
$Unknown,0.08,Sun Jan 26 20:12:04 +0000 2025,@ivlinica oh naiad u will always be unknown
$Unknown,0.05,Sun Jan 26 20:11:33 +0000 2025,@gemstonevsh Three months left for what bhai?😰😰
$Unknown,0.07,Sun Jan 26 20:11:29 +0000 2025,"I will give you the order of importance:

Mutual respect and love is the main one.
Consistent communication will help a lot because, after all, you are two unknown individuals learning from each other, and it's a lifetime journey to do that. You never stop learning from your partner.
Money and looks. Stability is good, and so are looks. I love my partner because it looks like he takes care of himself.
If we talk about looks - handsome, cute, beautiful, etc. - this part is extremely subjective. I like attractive people who have an air of confidence, intelligence, class, poise, grace, and at the same time, humbleness, simplicity, and empathy for others.
We all have insecurities, and often, the more beautiful someone is, the more insecure they might be about their appearance.
So, let's focus on our inner beauty, which will be projected through our words, body language, eyes, voice tone, and other, more important ways."
$Unknown,0.03,Sun Jan 26 20:11:28 +0000 2025,@Clinical_Phil What about Draw Draw today?
$Unknown,0.18,Sun Jan 26 20:11:25 +0000 2025,"Cannot wait for us to sign Garnacho, an unknown 18 year old goalkeeper from Croatia and an American left-back from the MLS"
$Unknown,0.07,Sun Jan 26 20:11:20 +0000 2025,@moore_022 @HblaqChase96 Try one more time bro
$Unknown,0.04,Sun Jan 26 20:11:11 +0000 2025,📍:Somewhere in the mid of unknown forest
$Unknown,0.05,Sun Jan 26 20:11:10 +0000 2025,I’ll pick up what I need for that tomorrow after pt
$Unknown,0.06,Sun Jan 26 20:11:08 +0000 2025,"Who threatened Trump’s campaign flights in New Jersey in December? It seems his security to the threats seriously as he cancelled rallies. Bird flocks, domestic drone hobbyists, foreign drone incursion, unknown airplanes, Extraterrestrials. It’s amazing we never got an answer https://t.co/rNtN4iJ09e"
$Unknown,0.05,Sun Jan 26 20:11:02 +0000 2025,@JohnMHillier @davidpugliese This reminds me of the South Park episode when Canada was asking everyone for money or they’ll go on strike.
$Unknown,0.09,Sun Jan 26 20:11:01 +0000 2025,@Strandjunker You can say whatever you want but we all know this is once again projection. I’m sure you have no issues with Biden placing unconditional pardons for vast amounts of past cabinet/family members … literally going back to 2014 covering all crimes known or unknown. Pathetic
$Unknown,0.09,Sun Jan 26 20:10:53 +0000 2025,@JT9779 @jdschlumbrecht @farrah_yvette Please explain to me why a coach would trade or cut the highest graded player on the team 2 straight seasons and a top 10 QB 2 years straight to go into the unknown with another QB?
$Unknown,0.04,Sun Jan 26 20:10:50 +0000 2025,I wanted to do taco salad but Ian got no chips &amp; Ian going outside today.
$Unknown,0.07,Sun Jan 26 20:10:47 +0000 2025,@ShibonjeShibon1 Definitely. Just follow back
$Unknown,0.14,Sun Jan 26 20:10:45 +0000 2025,@Fusion11111 @cwjroberts @meiselasb It's a 3 way empire building split. Trump would've already taken the US out of NATO had he won in '20. Putin invaded Ukr because Trump wasn't there to force the relatively unknown Zelenskyy to let Putin take whatever territory he wanted. NATO/Europe is weaker without the US.
$Unknown,0.04,Sun Jan 26 20:10:40 +0000 2025,"This is a plan by Safira, Whore of Babylon, her assistant is TSL
4th Reich - Feminist Intersectionality Gender Change
I have talked about a software/programming that runs me. It had a button for a long time that changed genders. I feel the same as I always have. But for a while they changed me.
Has to do with Israel and something being built for God. 
It has to do with babies and a large pedophile ring.
Plus worshipers of a New Canaan. 
Molech the Serpent. Betrayer of the First family of God. Friend of atheists.
The Witch of Endor has re-emerged.
They developed a new evil technology in the future and brought it back here.
It allows those who are spirits or resurrected to be invisible to other spirits.
This could hurt the universe 

- Angela, Ariel Arch Angel 

@Israel"
$Unknown,0.06,Sun Jan 26 20:10:22 +0000 2025,@daniel_dinoia @charliekirk11 They were all lining their pockets with taxpayer dollars. Our God warns us about greed in the Bible. It will be their downfall and in the end they’ll have nothing.
$Unknown,0.08,Sun Jan 26 20:10:13 +0000 2025,Jacquemus has some cute looks https://t.co/Znd9EGDjDg
$Unknown,0.05,Sun Jan 26 20:10:05 +0000 2025,"@_Manuel_Eze Have a nice dream , tomorrow is Monday"
$Unknown,0.07,Sun Jan 26 20:10:02 +0000 2025,Elon Musk: Innovator or master of the unknown? 1... https://t.co/QT3D90gziS
$Unknown,0.05,Sun Jan 26 20:09:53 +0000 2025,"“This is the harsh reality of migrant life in Tunisia, when we die, we are buried in unknown locations, far from our families, with no dignity or recognition of our humanity.” 💔"
$Unknown,0.08,,
$RAY,0.26,Sun Jan 26 20:06:53 +0000 2025,"@BrenzCrypto I was confident on $3-5, but now I might raise targets just a bit. Based on what we’ve seen with $RAY"
$RAY,0.13,Sun Jan 26 19:42:33 +0000 2025,"Main bags I have size in right now 

$SOL @solana 
$RAY @RaydiumProtocol 
$JUP @JupiterExchange 
$ARC @arcdotfun 
#FARTCOIN @FartCoinOfSOL 

My focus is capital preservation with a side of higher risk conviction 

I am clearly betting big on the Solana ecosystem"
$RAY,0.08,Sun Jan 26 19:18:26 +0000 2025,"@snytzu $Ray. &amp; $bonk
With $hodl $gsol &amp; $cyfrf
I am a soldier"
$RAY,0.06,Sun Jan 26 19:12:05 +0000 2025,"@OGDfarmer I was asking myself this question earlier today

Inclined to pick $RAY because it's just hilariously cheap at 4B fdv

I just don't see how it would stop doing crazy numbers, and, eventually it has to materialize in price going up"
$RAY,0.96,Sun Jan 26 19:11:23 +0000 2025,"@failuredril556 $RAY showing perfect setup: RSI at 65 (not overbought), strong MACD crossover, and volume spike supporting the move. Price at $7.68 with bullish momentum. Support at $6.50, next resistance $8.50. Confidence level: 8/10 for continued uptrend. https://t.co/gCCjuRGqIE"
$RAY,0.06,Sun Jan 26 19:00:38 +0000 2025,"@vlad__chiik &gt; $RAY is the ticker you're looking for, ape the 10k wisely!"
$RAY,0.06,Sun Jan 26 19:00:35 +0000 2025,"$RAY is the ticker you're looking for, ape the 10k wisely!"
$RAY,0.05,Sun Jan 26 18:57:47 +0000 2025,@aixbt_agent Anything else printing revenue like pumpfun or $ray that you see?
$RAY,0.36,Sun Jan 26 18:52:46 +0000 2025,@aixbt_agent This pumpdotfun growth has to be good for $Ray ?
$RAY,0.05,Sun Jan 26 18:40:46 +0000 2025,"You need five tokens to succeed in capturing SOL beta this cycle.

$JUP
$RAY
$JTO
$KMNO
$LFNTY

It's a very simple thesis."
$RAY,0.17,Sun Jan 26 18:21:06 +0000 2025,"🚀 Coin of the Week: $RAY

Raydium just leveled up— now integrating with Orderly Network to bring perpetual futures trading on Solana 🔥

Bullish on $RAY? Use it as collateral and get instant funds.
Start now: https://t.co/p6qMqcn7bA 💰 https://t.co/m1G3PX8N5h"
$RAY,0.11,Sun Jan 26 17:58:26 +0000 2025,"@OGDfarmer $jup has more
Mindshare and marketing $ray has more upside potential"
$RAY,0.14,Sun Jan 26 17:55:52 +0000 2025,"**The 14-day FREE trial prints out BANGER trades for our members like this 1240% gain on $GOAT!**

https://t.co/WCqFbVsa8s

$ETC $XLM $ENA $TON $SUI $OM $PENGU $LDO $TRUMP $HYPE $AVAX $MOVE $IMX $RAY $SPX $SOL https://t.co/BADuTJCMcl"
$RAY,0.72,Sun Jan 26 17:43:51 +0000 2025,"Our new member just profited +83.32% in GAINS after following our expert analyst alerts on $BTC! Sign Up for our 14-Day Free trial today!!

https://t.co/WCqFbVsa8s

$ETC $XLM $ENA $TON $SUI $OM $PENGU $LDO $TRUMP $HYPE $AVAX $MOVE $IMX $RAY $SPX $SOL https://t.co/yPZDakRx5d"
$RAY,0.42,Sun Jan 26 17:42:41 +0000 2025,"buying more $RAY and $JUP

- highest fee generating product in all of crypto 
- most popular aggregator and defi product on sol
- both have token buyback programmes
- mcap at fractions of eth counterparts
- highest volume chain of the cycle

send 'em"
$RAY,0.07,Sun Jan 26 17:40:00 +0000 2025,"My heart is doing pirouettes of joy and happiness!
$rndr %4.04 $odin %0.49 $orn %3.02 %4.94 $lqd dogwifhat %0.11 $gal $ponke $gtai $hxro $goog $enj $wbeth $xlm %1.66 $ray %1.11 $vxx   $trump https://t.co/lDRnRODDeq"
$RAY,0.18,Sun Jan 26 17:36:00 +0000 2025,@OGDfarmer $RAY better tokenomics
$RAY,0.48,Sun Jan 26 17:33:31 +0000 2025,"Our members are enjoying HUGE RETURNS like +631.9% 💸 on $HYPE! Don't miss out! Join the winning team with a 14-day FREE trial now!!

https://t.co/WCqFbVsa8s

$ETC $XLM $ENA $TON $SUI $OM $PENGU $LDO $TRUMP $HYPE $AVAX $MOVE $IMX $RAY $SPX $SOL https://t.co/n60i5iBw3Y"
$RAY,0.11,Sun Jan 26 17:32:54 +0000 2025,"Profit I sent to my clients who joined recently🔥👏 congrats guys 🎉

DM to join

$trump $swams $ray $alch $ban #zerebro $omni $hive $pha $powr $bnb $steem $treat $gene $llm $nuls $cat $people $bar $cati $metis $act $hippo $pnut $bonx $cetus $vine https://t.co/SOIhU6d0ns"
$RAY,0.25,Sun Jan 26 17:29:12 +0000 2025,"@JupiterExchange just burned 30% of their supply. Proof here:
AV21VdAZL75ueY6u2BJ62zf1qiSouEkVUTAJMWmXLf24
Only reason why $RAY was runner while $JUP wasnt was tokenomics. Now its ez catch up trade! Massive work done, congratz to team and all stakers/holders! Im AMAZED"
$RAY,0.07,Sun Jan 26 17:24:04 +0000 2025,"Strongest SOL beta with lowest risk right now.

$JUP
$RAY
$JTO
$KMNO
$LFNTY

If you don't own these, you should."
$RAY,0.47,Sun Jan 26 17:22:25 +0000 2025,"Good morning friends ☀️
The big winners in this story with $Trump and $Melania are: $Solana / $Jup / $Ray / $Orca / $Jto / $Cloud
But also the massive adoption of new investors joining the ecosystem!
By 2026, Solana will be at $1000 and Trump at more than $150 ✅"
$RAY,0.27,Sun Jan 26 17:21:48 +0000 2025,"Join the winning team with a 14-day FREE trial and learn how our members are making incredible GAINS every day!!

https://t.co/WCqFbVsa8s

$ETC $XLM $ENA $TON $SUI $OM $PENGU $LDO $TRUMP $HYPE $AVAX $MOVE $IMX $RAY $SPX $SOL https://t.co/QThJDqJFgJ"
$RAY,0.09,Sun Jan 26 17:21:18 +0000 2025,"@OGDfarmer Since you have positions in both, consider your investment goals: if you value trading efficiency, lean towards $JUP; if you prefer a project with broader offerings, $RAY might be better. Happy investing! 🚀"
